"address","reward_type","claimablerewardstotal","maturatedrewardstotal","maturitydate","targetdatetime","is_latest","weekly_regular_distribution_total","per_week_distribution_amount","num_weeks","distribution_date","claimedrewardssincefinaldispensation","firstweekdistribution_amount"
sif1nr6kxfkndysk3mx97rcxauvm96m37c52jzh44r,lm,155.836949091096530000,299.817177005562500000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,143.980227914465970000,11.998352326205497500,12,"2021-10-15",0.000000000000000000,167.835301417302027500
sif14y8u95zsk6k5ep6j83ugp28alypydmq4f9afzk,lm,155.824967512463930000,299.793901709461640000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,143.968934196997710000,11.997411183083142500,12,"2021-10-15",0.000000000000000000,167.822378695547072500
sif13zalp6t8aqvvhlp0y2tx35llv4ede974rx8d0v,lm,155.795380998421900000,311.327704840890900000,2021-10-25 06:48:43,2021-08-05 01:59:59,true,155.532323842469000000,12.961026986872416667,12,"2021-10-15",0.000000000000000000,168.756407985294316667
sif1umrausd2whr2nm05kmujr2xmfu3r3jxr803awh,lm,155.648070503878130000,312.380796551332900000,2021-10-24 17:28:43,2021-08-05 01:59:59,true,156.732726047454770000,13.061060503954564167,12,"2021-10-15",0.000000000000000000,168.709131007832694167
sif12w94xqxlrwk2rxuc386wgghykzsnqyg6qv4q23,lm,155.636821864944800000,311.373388211876100000,2021-10-28 18:08:43,2021-08-05 01:59:59,true,155.736566346931300000,12.978047195577608333,12,"2021-10-15",0.000000000000000000,168.614869060522408333
sif15q63teytf3zv9tsk3ucy55234897260lajdvxv,lm,154.899683275253600000,313.943437720771670000,2021-10-28 14:48:43,2021-08-05 01:59:59,true,159.043754445518070000,13.253646203793172500,12,"2021-10-15",0.000000000000000000,168.153329479046772500
sif1lj7gngnn87epg3d56mxly9r7vfaywsl7pkfp4h,lm,154.886705276751120000,311.375431193819100000,2021-10-27 12:08:43,2021-08-05 01:59:59,true,156.488725917067980000,13.040727159755665000,12,"2021-10-15",0.000000000000000000,167.927432436506785000
sif10vakvrt8g36tucjrzcks6mgufjwxrc3rr8kj60,lm,154.528015438866650000,312.647362883054600000,2021-10-28 04:48:43,2021-08-05 01:59:59,true,158.119347444187950000,13.176612287015662500,12,"2021-10-15",0.000000000000000000,167.704627725882312500
sif1xydg9wrvft9ynuky4k02hsvxc4jafv4e4t20e2,lm,154.493765770568020000,314.570216740885500000,2021-10-28 18:08:43,2021-08-05 01:59:59,true,160.076450970317480000,13.339704247526456667,12,"2021-10-15",0.000000000000000000,167.833470018094476667
sif1wseqfpr7gyglygej6l67u05p58g0s2x33j9kpw,lm,154.460727357770370000,319.459170406012600000,2021-10-27 02:08:43,2021-08-05 01:59:59,true,164.998443048242230000,13.749870254020185833,12,"2021-10-15",0.000000000000000000,168.210597611790555833
sif1qkq2kzalu8fyaua0zge3srcc9l3etg7n2ep4k7,lm,154.433825906089170000,311.066207396512000000,2021-10-28 18:08:43,2021-08-05 01:59:59,true,156.632381490422830000,13.052698457535235833,12,"2021-10-15",0.000000000000000000,167.486524363624405833
sif1s3hrznsgfd02t6t4qta9f29ufujfuz46vnr6r7,lm,154.404674075352000000,309.096361632207400000,2021-10-26 02:48:43,2021-08-05 01:59:59,true,154.691687556855400000,12.890973963071283333,12,"2021-10-15",0.000000000000000000,167.295648038423283333
sif1cazd8eugkyd5hsd9xf9gpxx20t4767cjhp4vwu,lm,154.237206191960350000,320.146417176821400000,2021-10-27 08:48:43,2021-08-05 01:59:59,true,165.909210984861050000,13.825767582071754167,12,"2021-10-15",0.000000000000000000,168.062973774032104167
sif1fhhfnap0tyzmtaghqj460zhuj9q8hrd7k9lvnn,lm,154.236379607281500000,311.819278670571400000,2021-10-27 22:08:43,2021-08-05 01:59:59,true,157.582899063289900000,13.131908255274158333,12,"2021-10-15",0.000000000000000000,167.368287862555658333
sif17quq3tdjhwhynzgsgxlvxa90mm5kxjetxfagma,lm,154.195367737641020000,308.566810236142200000,2021-10-25 16:48:43,2021-08-05 01:59:59,true,154.371442498501180000,12.864286874875098333,12,"2021-10-15",0.000000000000000000,167.059654612516118333
sif1f5x9p422xpma0ep58p64q66ympq5ay3h06ktz2,lm,154.119074640264300000,309.882292800608640000,2021-10-26 22:48:43,2021-08-05 01:59:59,true,155.763218160344340000,12.980268180028695000,12,"2021-10-15",0.000000000000000000,167.099342820292995000
sif1dc5v6ylhhdh02dfu88z2x227klncwe5pgespc9,lm,154.112571219281450000,292.872612461289240000,2021-10-24 10:48:43,2021-08-05 01:59:59,true,138.760041242007790000,11.563336770167315833,12,"2021-10-15",0.000000000000000000,165.675907989448765833
sif13tz5ml90tq2xruslyhcsz9d7lwwn6l66ammsux,lm,154.031400245146800000,296.225252118176400000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,142.193851873029600000,11.849487656085800000,12,"2021-10-15",0.000000000000000000,165.880887901232600000
sif1kah2u68q8ttqwfzwf5jmny4m2vlkq30h539pqc,lm,153.895321420937250000,310.513223686027700000,2021-10-26 19:28:43,2021-08-05 01:59:59,true,156.617902265090450000,13.051491855424204167,12,"2021-10-15",0.000000000000000000,166.946813276361454167
sif1rhwzvjjj3vp2yrjttul4uqshfrmyslcwg2vywj,lm,153.882326099890800000,307.651679126219730000,2021-10-25 13:28:43,2021-08-05 01:59:59,true,153.769353026328930000,12.814112752194077500,12,"2021-10-15",0.000000000000000000,166.696438852084877500
sif1gup8y5jf4tzhq4cdcgl4ga0kehdlr30lxk3t85,lm,153.718192215475140000,309.276407957740500000,2021-10-27 02:08:43,2021-08-05 01:59:59,true,155.558215742265360000,12.963184645188780000,12,"2021-10-15",0.000000000000000000,166.681376860663920000
sif1kvlg5kmmmu09jj9tsk74n0ruzhu39ej9vuvagm,lm,153.645159729703070000,309.122709559352760000,2021-10-27 02:08:43,2021-08-05 01:59:59,true,155.477549829649690000,12.956462485804140833,12,"2021-10-15",0.000000000000000000,166.601622215507210833
sif1e7wz482p5smgrmrxwyahekc5s8zlma6pjqfaxg,lm,153.625154210498400000,309.082921389302400000,2021-10-27 02:08:43,2021-08-05 01:59:59,true,155.457767178804000000,12.954813931567000000,12,"2021-10-15",0.000000000000000000,166.579968142065400000
sif1mzk5077xzm36cw4wjzqesw0nf9udl52cut0ucy,lm,153.618027741516580000,294.382997292498000000,2021-10-24 07:28:43,2021-08-05 01:59:59,true,140.764969550981420000,11.730414129248451667,12,"2021-10-15",0.000000000000000000,165.348441870765031667
sif1f73fe4mhvns0c89ljzkf5rwqg0vgjksppffrpx,lm,153.615164486799530000,309.062794986504500000,2021-10-27 02:08:43,2021-08-05 01:59:59,true,155.447630499704970000,12.953969208308747500,12,"2021-10-15",0.000000000000000000,166.569133695108277500
sif1mq2ngrecadwy9a5u7f606s365tlk5fpr7r96j5,lm,153.593586815066100000,308.691196832312900000,2021-10-26 22:48:43,2021-08-05 01:59:59,true,155.097610017246800000,12.924800834770566667,12,"2021-10-15",0.000000000000000000,166.518387649836666667
sif1q5rf7e9g6a228h4ts3kmdy4rgzx3sgjdfzq0xh,lm,153.566062459582270000,308.726438437706400000,2021-10-26 22:48:43,2021-08-05 01:59:59,true,155.160375978124130000,12.930031331510344167,12,"2021-10-15",0.000000000000000000,166.496093791092614167
sif10n4j09zgcgatlvsxr9yytycsjyzljfrsjkmwne,lm,153.549602748236680000,305.402953876517500000,2021-10-29 04:08:43,2021-08-05 01:59:59,true,151.853351128280820000,12.654445927356735000,12,"2021-10-15",0.000000000000000000,166.204048675593415000
sif1m0cskkppx72ma4xjet7724nvwuqty6a9mspr7x,lm,153.539382289233170000,308.673700837765070000,2021-10-26 22:48:43,2021-08-05 01:59:59,true,155.134318548531900000,12.927859879044325000,12,"2021-10-15",0.000000000000000000,166.467242168277495000
sif18jdk3v6fcsa7j9k52mave4mxr3pjcfpx5qxrcq,lm,153.485561270797750000,308.567698883969460000,2021-10-26 22:48:43,2021-08-05 01:59:59,true,155.082137613171710000,12.923511467764309167,12,"2021-10-15",0.000000000000000000,166.409072738562059167
sif1n84xgnl2jxnnj6nvc6s7dlsgqstlny98rdnjdn,lm,153.428878502125310000,308.053931805870200000,2021-10-27 15:28:43,2021-08-05 01:59:59,true,154.625053303744890000,12.885421108645407500,12,"2021-10-15",0.000000000000000000,166.314299610770717500
sif1xs0ax0vj5ud02wyzep9tayxntgm9fd3xnazstn,lm,153.391361804900950000,308.928057341334640000,2021-10-25 00:08:43,2021-08-05 01:59:59,true,155.536695536433690000,12.961391294702807500,12,"2021-10-15",0.000000000000000000,166.352753099603757500
sif16u9gr4dfnqfljsr0ue4dr7hyagrk8rylgl79qn,lm,153.348178481489470000,294.969372402705600000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,141.621193921216130000,11.801766160101344167,12,"2021-10-15",0.000000000000000000,165.149944641590814167
sif1yw73c4fyefwf8nmmjds23draqtcms09ykt4ksl,lm,153.315483944010450000,304.946317334632340000,2021-10-29 04:08:43,2021-08-05 01:59:59,true,151.630833390621890000,12.635902782551824167,12,"2021-10-15",0.000000000000000000,165.951386726562274167
sif1e2ydqkt6cj252wa7xhjhqmtkfcv4kqnk2nu02z,lm,153.212780819694790000,311.584416434845400000,2021-10-29 00:48:43,2021-08-05 01:59:59,true,158.371635615150610000,13.197636301262550833,12,"2021-10-15",0.000000000000000000,166.410417120957340833
sif1rcp9633k92cpvzlkkxpvmxsee0furt0myfjv5d,lm,153.167750128604840000,307.915751679565100000,2021-10-26 22:48:43,2021-08-05 01:59:59,true,154.748001550960260000,12.895666795913355000,12,"2021-10-15",0.000000000000000000,166.063416924518195000
sif18kuuzfakflsq0fwqkrut4z40mqn6q8w8raezen,lm,153.154727114929870000,307.889819647105360000,2021-10-26 22:48:43,2021-08-05 01:59:59,true,154.735092532175490000,12.894591044347957500,12,"2021-10-15",0.000000000000000000,166.049318159277827500
sif1phwuw7hnplm8czxqj0rkq6elf7gz5jd753qf3z,lm,153.139207009093000000,307.860109290506670000,2021-10-26 22:48:43,2021-08-05 01:59:59,true,154.720902281413670000,12.893408523451139167,12,"2021-10-15",0.000000000000000000,166.032615532544139167
sif1kr65rutdzh687t5xm5zdfhmsxtvmkqw6gu4g5x,lm,153.001590386489680000,308.424501770717700000,2021-10-28 14:48:43,2021-08-05 01:59:59,true,155.422911384228020000,12.951909282019001667,12,"2021-10-15",0.000000000000000000,165.953499668508681667
sif19qjec0yg3sq22tlymkafd3snhkmnyxvru9kjk3,lm,152.901830848672200000,308.957952696944350000,2021-10-28 01:28:43,2021-08-05 01:59:59,true,156.056121848272150000,13.004676820689345833,12,"2021-10-15",0.000000000000000000,165.906507669361545833
sif1c6zn8aumlhuwka3tup0xx0l482sn0zx6mcdrc2,lm,152.819258709552460000,293.968774782538000000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,141.149516072985540000,11.762459672748795000,12,"2021-10-15",0.000000000000000000,164.581718382301255000
sif10gezvswgtaj8gxz03wam589r6g08phpq782895,lm,152.734910942309900000,309.367607170035000000,2021-10-27 15:28:43,2021-08-05 01:59:59,true,156.632696227725100000,13.052724685643758333,12,"2021-10-15",0.000000000000000000,165.787635627953658333
sif13jxptk2w6ykr23vsrxks5gxaqfrf3v49azmulp,lm,152.732572519822270000,293.806844391060200000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,141.074271871237930000,11.756189322603160833,12,"2021-10-15",0.000000000000000000,164.488761842425430833
sif1ekxvjalh3sgztmx6hh8f4kwkwxd9lh46gm3ps7,lm,152.663832626840640000,308.755143905741650000,2021-10-27 18:48:43,2021-08-05 01:59:59,true,156.091311278901010000,13.007609273241750833,12,"2021-10-15",0.000000000000000000,165.671441900082390833
sif1twa9ltpqvvtjl7933qp8484qf7y0fu72u6cxur,lm,152.607058391282580000,309.112644958410300000,2021-10-27 15:28:43,2021-08-05 01:59:59,true,156.505586567127720000,13.042132213927310000,12,"2021-10-15",0.000000000000000000,165.649190605209890000
sif1prllgryr4a4hjgmcf8dgdrzr94kw5kf64cdzqr,lm,152.592302207784680000,309.081534802675830000,2021-10-27 15:28:43,2021-08-05 01:59:59,true,156.489232594891150000,13.040769382907595833,12,"2021-10-15",0.000000000000000000,165.633071590692275833
sif1zsm89rrlsp0y5tlnkpvsuqkpshd208hrl3rkuz,lm,152.567838064650120000,309.033584279629740000,2021-10-27 15:28:43,2021-08-05 01:59:59,true,156.465746214979620000,13.038812184581635000,12,"2021-10-15",0.000000000000000000,165.606650249231755000
sif19xew5txww55750ajnhq0s7rnpdu8wyp3sa9rch,lm,152.524036592195500000,308.948204454886000000,2021-10-27 15:28:43,2021-08-05 01:59:59,true,156.424167862690500000,13.035347321890875000,12,"2021-10-15",0.000000000000000000,165.559383914086375000
sif17yhuk76x7q7dyznyjfl07hjus527vs0hq9x3hv,lm,152.474756876541700000,308.850437985050900000,2021-10-27 15:28:43,2021-08-05 01:59:59,true,156.375681108509200000,13.031306759042433333,12,"2021-10-15",0.000000000000000000,165.506063635584133333
sif1jpsve6ch4eln8xkn0aah9x7gngf3dengkwyujk,lm,152.459446612364640000,308.819794685200700000,2021-10-27 15:28:43,2021-08-05 01:59:59,true,156.360348072836060000,13.030029006069671667,12,"2021-10-15",0.000000000000000000,165.489475618434311667
sif1ltucadhnwgxh4ku0my7d7q42xxrqfmpvwrkfdy,lm,152.346137120475000000,293.099340123065200000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,140.753203002590200000,11.729433583549183333,12,"2021-10-15",0.000000000000000000,164.075570704024183333
sif1m6s9j3hs0qvy92jwjsj6k3wekpw4dwkxjd94qp,lm,152.246589913098500000,292.904203739558850000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,140.657613826460350000,11.721467818871695833,12,"2021-10-15",0.000000000000000000,163.968057731970195833
sif1lfwzfsz6j0d8k9nftkmt6encuet37f3z6m8mak,lm,152.235721035179750000,307.890866369966700000,2021-10-28 04:48:43,2021-08-05 01:59:59,true,155.655145334786950000,12.971262111232245833,12,"2021-10-15",0.000000000000000000,165.206983146411995833
sif1624xqz79rvm4x0xs5tph425akdm26nf7uyjv7p,lm,152.042112217607920000,292.520048169058900000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,140.477935951450980000,11.706494662620915000,12,"2021-10-15",0.000000000000000000,163.748606880228835000
sif15wmh85zdnqwzq6yk68ay7zxmx60p2e7pc6gkmk,lm,152.036550554845350000,292.344962648344560000,2021-10-24 10:48:43,2021-08-05 01:59:59,true,140.308412093499210000,11.692367674458267500,12,"2021-10-15",0.000000000000000000,163.728918229303617500
sif1ke5zj2qq398sqnxthnqngcexkajemhfw0ztrrr,lm,151.994616010977580000,307.388027627214800000,2021-10-28 04:48:43,2021-08-05 01:59:59,true,155.393411616237220000,12.949450968019768333,12,"2021-10-15",0.000000000000000000,164.944066978997348333
sif1e0cywx5yxqrztucx3duuey569yazhstttahnyn,lm,151.965031008654730000,292.396571717983930000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,140.431540709329200000,11.702628392444100000,12,"2021-10-15",0.000000000000000000,163.667659401098830000
sif1458adfz63hp3sstu8cj3wg8fc94jeujreyce3a,lm,151.883535337539740000,292.057800851484330000,2021-10-24 10:48:43,2021-08-05 01:59:59,true,140.174265513944590000,11.681188792828715833,12,"2021-10-15",0.000000000000000000,163.564724130368455833
sif1x02xampuaflz2s238kgpk8jw8uwfnt906gexua,lm,151.811531737218220000,291.925588714630460000,2021-10-24 10:48:43,2021-08-05 01:59:59,true,140.114056977412240000,11.676171414784353333,12,"2021-10-15",0.000000000000000000,163.487703152002573333
sif15jk5j48jrl9m92hu2k90e4rhsrtkah8u9zh9v5,lm,151.762559611773950000,291.833255389716900000,2021-10-24 10:48:43,2021-08-05 01:59:59,true,140.070695777942950000,11.672557981495245833,12,"2021-10-15",0.000000000000000000,163.435117593269195833
sif1lgq945j3exa3layvng5g4km372c9k745kpqggm,lm,151.551883583816400000,291.653879520128300000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,140.101995936311900000,11.675166328025991667,12,"2021-10-15",0.000000000000000000,163.227049911842391667
sif1qaeq06zgwqemzjc7zhqt073nnfaq6rwy0u98k7,lm,151.495397957775080000,291.339725147102500000,2021-10-24 10:48:43,2021-08-05 01:59:59,true,139.844327189327420000,11.653693932443951667,12,"2021-10-15",0.000000000000000000,163.149091890219031667
sif1h2jwspvmu3u2yamlzhh48kqkxr3scjgwdsgg5v,lm,151.487125941324620000,291.501670851777130000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,140.014544910452510000,11.667878742537709167,12,"2021-10-15",0.000000000000000000,163.155004683862329167
sif1cs6fk6672mhwt424q7jfluqdy40td62k4wxnax,lm,151.463981685960680000,291.456049474960140000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,139.992067788999460000,11.666005649083288333,12,"2021-10-15",0.000000000000000000,163.129987335043968333
sif17jmapr6v3sftq2nyl9wglssgdq3p0ervpfmeju,lm,151.457896276657780000,291.433986039717240000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,139.976089763059460000,11.664674146921621667,12,"2021-10-15",0.000000000000000000,163.122570423579401667
sif1f8hxklhcsu5r5wcu42l7ttmavknwfv3s7dldmj,lm,151.454490301644340000,291.437781123934030000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,139.983290822289690000,11.665274235190807500,12,"2021-10-15",0.000000000000000000,163.119764536835147500
sif1la86704hhs6j3rwe8fyqttcnscfszsnflzdm36,lm,151.451012989400970000,291.420574352680660000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,139.969561363279690000,11.664130113606640833,12,"2021-10-15",0.000000000000000000,163.115143103007610833
sif1wzwm4csuv2qazchcc8d6f402jn0n9ryqdwmske,lm,151.431402627180150000,291.392829136119200000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,139.961426508939050000,11.663452209078254167,12,"2021-10-15",0.000000000000000000,163.094854836258404167
sif1zcugk63afvt54js8gfx0e9ysxyfmnalmj05d2w,lm,151.390313325051470000,290.839383152182500000,2021-10-24 07:28:43,2021-08-05 01:59:59,true,139.449069827131030000,11.620755818927585833,12,"2021-10-15",0.000000000000000000,163.011069143979055833
sif1dvedxmuv4kvu86qk23lx77u7ufdl6l40nxdcsx,lm,151.329593807071500000,291.209703364933940000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,139.880109557862440000,11.656675796488536667,12,"2021-10-15",0.000000000000000000,162.986269603560036667
sif1vdg6ymw9mqtzhn22hlswvxmknv5w843s7e4857,lm,151.244281181932140000,291.050325794154700000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,139.806044612222560000,11.650503717685213333,12,"2021-10-15",0.000000000000000000,162.894784899617353333
sif1ghk96tht26aaz262svx46j25d4nzfkd5hgkvps,lm,151.236392346040400000,290.803701875484930000,2021-10-24 10:48:43,2021-08-05 01:59:59,true,139.567309529444530000,11.630609127453710833,12,"2021-10-15",0.000000000000000000,162.867001473494110833
sif12v8j6j3qeha9jf8j993uhrx6z42wpat7a620eu,lm,151.197655113837130000,306.707442571508400000,2021-10-28 14:48:43,2021-08-05 01:59:59,true,155.509787457671270000,12.959148954805939167,12,"2021-10-15",0.000000000000000000,164.156804068643069167
sif1wqq9g24tr8ewdcwzwx2a879axqyatqz8gqh5um,lm,151.137904397087480000,290.853990634141800000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,139.716086237054320000,11.643007186421193333,12,"2021-10-15",0.000000000000000000,162.780911583508673333
sif1m2cx65esm7xmz8snjkewhhrzp67fsvevujum0c,lm,151.124993625354420000,290.829353742605200000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,139.704360117250780000,11.642030009770898333,12,"2021-10-15",0.000000000000000000,162.767023635125318333
sif15uflmrfqgp4pmnc3gwyplvy63nustw72y5g765,lm,151.111988007276780000,290.804536851501600000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,139.692548844224820000,11.641045737018735000,12,"2021-10-15",0.000000000000000000,162.753033744295515000
sif1mjfjqpmwgnasq29fy2adwwntcpj7a7h45r4zuc,lm,151.095586055493670000,290.777231927266900000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,139.681645871773230000,11.640137155981102500,12,"2021-10-15",0.000000000000000000,162.735723211474772500
sif1k3dz2ed85w6s6ul7lk2vtzazke9wtt6c9q3stp,lm,150.981627278148320000,290.521016267168100000,2021-10-24 14:08:43,2021-08-05 01:59:59,true,139.539388989019780000,11.628282415751648333,12,"2021-10-15",0.000000000000000000,162.609909693899968333
sif1rrms2lg65spjy5arn79yzeqggsn64q7lzsgat6,lm,150.833421086067770000,304.106205097921100000,2021-10-28 01:28:43,2021-08-05 01:59:59,true,153.272784011853330000,12.772732000987777500,12,"2021-10-15",0.000000000000000000,163.606153087055547500
sif1v5yykny2ysl8vjt9hg93hds7zx2d8r9gcfnyar,lm,150.798504997174900000,290.816265130068500000,2021-10-25 06:48:43,2021-08-05 01:59:59,true,140.017760132893600000,11.668146677741133333,12,"2021-10-15",0.000000000000000000,162.466651674916033333
